Latitude UTM (m),Longitude UTM (m)
234437.0,2839152.0
234437.0,2840152.0
234437.0,2841152.0
234437.0,2842152.0
234437.0,2843152.0
234437.0,2844152.0
234437.0,2845152.0
234437.0,2846152.0
234437.0,2847152.0
234437.0,2848152.0
234437.0,2849152.0
234437.0,2850152.0
234437.0,2851152.0
234437.0,2852152.0
234437.0,2853152.0
234437.0,2854152.0
234437.0,2855152.0
234437.0,2856152.0
234437.0,2857152.0
234437.0,2858152.0
234437.0,2859152.0
234437.0,2860152.0
234437.0,2861152.0
234437.0,2862152.0
234437.0,2863152.0
234437.0,2864152.0
234437.0,2865152.0
234437.0,2866152.0
234437.0,2867152.0
234437.0,2868152.0
234437.0,2869152.0
234437.0,2870152.0
234437.0,2921152.0
234437.0,2922152.0
234437.0,2923152.0
234437.0,2924152.0
234437.0,2925152.0
235437.0,2785152.0
235437.0,2786152.0
235437.0,2787152.0
235437.0,2788152.0
235437.0,2789152.0
235437.0,2790152.0
235437.0,2791152.0
235437.0,2792152.0
235437.0,2793152.0
235437.0,2794152.0
235437.0,2795152.0
235437.0,2796152.0
235437.0,2797152.0
235437.0,2798152.0
235437.0,2799152.0
235437.0,2800152.0
235437.0,2801152.0
235437.0,2802152.0
235437.0,2803152.0
235437.0,2804152.0
235437.0,2805152.0
235437.0,2806152.0
235437.0,2807152.0
235437.0,2808152.0
235437.0,2809152.0
235437.0,2810152.0
235437.0,2811152.0
235437.0,2812152.0
235437.0,2813152.0
235437.0,2814152.0
235437.0,2815152.0
235437.0,2816152.0
235437.0,2817152.0
235437.0,2818152.0
235437.0,2819152.0
235437.0,2820152.0
235437.0,2821152.0
235437.0,2822152.0
235437.0,2823152.0
235437.0,2824152.0
235437.0,2825152.0
235437.0,2826152.0
235437.0,2827152.0
235437.0,2828152.0
235437.0,2829152.0
235437.0,2830152.0
235437.0,2831152.0
235437.0,2832152.0
235437.0,2833152.0
235437.0,2834152.0
235437.0,2835152.0
235437.0,2836152.0
235437.0,2837152.0
235437.0,2838152.0
235437.0,2839152.0
235437.0,2840152.0
235437.0,2841152.0
235437.0,2842152.0
235437.0,2843152.0
235437.0,2844152.0
235437.0,2845152.0
235437.0,2846152.0
235437.0,2847152.0
235437.0,2848152.0
235437.0,2849152.0
235437.0,2850152.0
235437.0,2851152.0
235437.0,2852152.0
235437.0,2853152.0
235437.0,2854152.0
235437.0,2855152.0
235437.0,2856152.0
235437.0,2857152.0
235437.0,2858152.0
235437.0,2859152.0
235437.0,2860152.0
235437.0,2861152.0
235437.0,2862152.0
235437.0,2863152.0
235437.0,2864152.0
235437.0,2865152.0
235437.0,2866152.0
235437.0,2867152.0
235437.0,2868152.0
235437.0,2869152.0
235437.0,2877152.0
235437.0,2878152.0
235437.0,2879152.0
235437.0,2880152.0
235437.0,2920152.0
235437.0,2921152.0
235437.0,2922152.0
235437.0,2923152.0
235437.0,2924152.0
236437.0,2785152.0
236437.0,2786152.0
236437.0,2787152.0
236437.0,2788152.0
236437.0,2789152.0
236437.0,2790152.0
236437.0,2791152.0
236437.0,2792152.0
236437.0,2793152.0
236437.0,2794152.0
236437.0,2795152.0
236437.0,2796152.0
236437.0,2797152.0
236437.0,2798152.0
236437.0,2799152.0
236437.0,2800152.0
236437.0,2801152.0
236437.0,2802152.0
236437.0,2803152.0
236437.0,2804152.0
236437.0,2805152.0
236437.0,2806152.0
236437.0,2807152.0
236437.0,2808152.0
236437.0,2809152.0
236437.0,2810152.0
236437.0,2811152.0
236437.0,2812152.0
236437.0,2813152.0
236437.0,2814152.0
236437.0,2815152.0
236437.0,2816152.0
236437.0,2817152.0
236437.0,2818152.0
236437.0,2819152.0
236437.0,2820152.0
236437.0,2821152.0
236437.0,2822152.0
236437.0,2823152.0
236437.0,2824152.0
236437.0,2825152.0
236437.0,2826152.0
236437.0,2827152.0
236437.0,2828152.0
236437.0,2829152.0
236437.0,2830152.0
236437.0,2831152.0
236437.0,2832152.0
236437.0,2833152.0
236437.0,2834152.0
236437.0,2835152.0
236437.0,2836152.0
236437.0,2837152.0
236437.0,2838152.0
236437.0,2839152.0
236437.0,2840152.0
236437.0,2841152.0
236437.0,2842152.0
236437.0,2843152.0
236437.0,2844152.0
236437.0,2845152.0
236437.0,2846152.0
236437.0,2847152.0
236437.0,2848152.0
236437.0,2849152.0
236437.0,2850152.0
236437.0,2851152.0
236437.0,2852152.0
236437.0,2853152.0
236437.0,2854152.0
236437.0,2855152.0
236437.0,2856152.0
236437.0,2857152.0
236437.0,2858152.0
236437.0,2859152.0
236437.0,2860152.0
236437.0,2861152.0
236437.0,2862152.0
236437.0,2863152.0
236437.0,2864152.0
236437.0,2865152.0
236437.0,2866152.0
236437.0,2867152.0
236437.0,2868152.0
236437.0,2869152.0
236437.0,2876152.0
236437.0,2877152.0
236437.0,2878152.0
236437.0,2879152.0
236437.0,2880152.0
236437.0,2881152.0
236437.0,2882152.0
236437.0,2883152.0
236437.0,2884152.0
236437.0,2916152.0
236437.0,2917152.0
236437.0,2918152.0
236437.0,2919152.0
236437.0,2920152.0
236437.0,2921152.0
236437.0,2922152.0
236437.0,2923152.0
236437.0,2924152.0
237437.0,2785152.0
237437.0,2786152.0
237437.0,2787152.0
237437.0,2788152.0
237437.0,2789152.0
237437.0,2790152.0
237437.0,2791152.0
237437.0,2792152.0
237437.0,2793152.0
237437.0,2794152.0
237437.0,2795152.0
237437.0,2796152.0
237437.0,2797152.0
237437.0,2798152.0
237437.0,2799152.0
237437.0,2800152.0
237437.0,2801152.0
237437.0,2802152.0
237437.0,2803152.0
237437.0,2804152.0
237437.0,2805152.0
237437.0,2806152.0
237437.0,2807152.0
237437.0,2808152.0
237437.0,2809152.0
237437.0,2810152.0
237437.0,2811152.0
237437.0,2812152.0
237437.0,2813152.0
237437.0,2814152.0
237437.0,2815152.0
237437.0,2816152.0
237437.0,2817152.0
237437.0,2818152.0
237437.0,2819152.0
237437.0,2820152.0
237437.0,2821152.0
237437.0,2822152.0
237437.0,2823152.0
237437.0,2824152.0
237437.0,2825152.0
237437.0,2826152.0
237437.0,2827152.0
237437.0,2828152.0
237437.0,2829152.0
237437.0,2830152.0
237437.0,2831152.0
237437.0,2832152.0
237437.0,2833152.0
237437.0,2834152.0
237437.0,2835152.0
237437.0,2836152.0
237437.0,2837152.0
237437.0,2838152.0
237437.0,2839152.0
237437.0,2840152.0
237437.0,2841152.0
237437.0,2842152.0
237437.0,2843152.0
237437.0,2844152.0
237437.0,2845152.0
237437.0,2846152.0
237437.0,2847152.0
237437.0,2848152.0
237437.0,2849152.0
237437.0,2850152.0
237437.0,2851152.0
237437.0,2852152.0
237437.0,2853152.0
237437.0,2854152.0
237437.0,2855152.0
237437.0,2856152.0
237437.0,2857152.0
237437.0,2858152.0
237437.0,2859152.0
237437.0,2860152.0
237437.0,2861152.0
237437.0,2862152.0
237437.0,2863152.0
237437.0,2864152.0
237437.0,2865152.0
237437.0,2866152.0
237437.0,2867152.0
237437.0,2868152.0
237437.0,2869152.0
237437.0,2870152.0
237437.0,2874152.0
237437.0,2875152.0
237437.0,2876152.0
237437.0,2877152.0
237437.0,2878152.0
237437.0,2879152.0
237437.0,2880152.0
237437.0,2881152.0
237437.0,2882152.0
237437.0,2883152.0
237437.0,2884152.0
237437.0,2885152.0
237437.0,2914152.0
237437.0,2915152.0
237437.0,2916152.0
237437.0,2917152.0
237437.0,2918152.0
237437.0,2919152.0
237437.0,2920152.0
237437.0,2921152.0
237437.0,2922152.0
237437.0,2923152.0
237437.0,2924152.0
238437.0,2785152.0
238437.0,2786152.0
238437.0,2787152.0
238437.0,2788152.0
238437.0,2789152.0
238437.0,2790152.0
238437.0,2791152.0
238437.0,2792152.0
238437.0,2793152.0
238437.0,2794152.0
238437.0,2795152.0
238437.0,2796152.0
238437.0,2797152.0
238437.0,2798152.0
238437.0,2799152.0
238437.0,2800152.0
238437.0,2801152.0
238437.0,2802152.0
238437.0,2803152.0
238437.0,2804152.0
238437.0,2805152.0
238437.0,2806152.0
238437.0,2807152.0
238437.0,2808152.0
238437.0,2809152.0
238437.0,2810152.0
238437.0,2811152.0
238437.0,2812152.0
238437.0,2813152.0
238437.0,2814152.0
238437.0,2815152.0
238437.0,2816152.0
238437.0,2817152.0
238437.0,2818152.0
238437.0,2819152.0
238437.0,2820152.0
238437.0,2821152.0
238437.0,2822152.0
238437.0,2823152.0
238437.0,2824152.0
238437.0,2825152.0
238437.0,2826152.0
238437.0,2827152.0
238437.0,2828152.0
238437.0,2829152.0
238437.0,2830152.0
238437.0,2831152.0
238437.0,2832152.0
238437.0,2833152.0
238437.0,2834152.0
238437.0,2835152.0
238437.0,2836152.0
238437.0,2837152.0
238437.0,2838152.0
238437.0,2839152.0
238437.0,2840152.0
238437.0,2841152.0
238437.0,2842152.0
238437.0,2843152.0
238437.0,2844152.0
238437.0,2845152.0
238437.0,2846152.0
238437.0,2847152.0
238437.0,2848152.0
238437.0,2849152.0
238437.0,2850152.0
238437.0,2851152.0
238437.0,2852152.0
238437.0,2853152.0
238437.0,2854152.0
238437.0,2855152.0
238437.0,2856152.0
238437.0,2857152.0
238437.0,2858152.0
238437.0,2859152.0
238437.0,2860152.0
238437.0,2861152.0
238437.0,2862152.0
238437.0,2863152.0
238437.0,2864152.0
238437.0,2865152.0
238437.0,2866152.0
238437.0,2867152.0
238437.0,2868152.0
238437.0,2869152.0
238437.0,2870152.0
238437.0,2871152.0
238437.0,2873152.0
238437.0,2874152.0
238437.0,2875152.0
238437.0,2876152.0
238437.0,2877152.0
238437.0,2878152.0
238437.0,2879152.0
238437.0,2880152.0
238437.0,2881152.0
238437.0,2882152.0
238437.0,2883152.0
238437.0,2884152.0
238437.0,2885152.0
238437.0,2886152.0
238437.0,2887152.0
238437.0,2913152.0
238437.0,2914152.0
238437.0,2915152.0
238437.0,2916152.0
238437.0,2917152.0
238437.0,2918152.0
238437.0,2919152.0
238437.0,2920152.0
238437.0,2921152.0
238437.0,2922152.0
238437.0,2923152.0
238437.0,2924152.0
239437.0,2784152.0
239437.0,2785152.0
239437.0,2786152.0
239437.0,2787152.0
239437.0,2788152.0
239437.0,2789152.0
239437.0,2790152.0
239437.0,2791152.0
239437.0,2792152.0
239437.0,2793152.0
239437.0,2794152.0
239437.0,2795152.0
239437.0,2796152.0
239437.0,2797152.0
239437.0,2798152.0
239437.0,2799152.0
239437.0,2800152.0
239437.0,2801152.0
239437.0,2802152.0
239437.0,2803152.0
239437.0,2804152.0
239437.0,2805152.0
239437.0,2806152.0
239437.0,2807152.0
239437.0,2808152.0
239437.0,2809152.0
239437.0,2810152.0
239437.0,2811152.0
239437.0,2812152.0
239437.0,2813152.0
239437.0,2814152.0
239437.0,2815152.0
239437.0,2816152.0
239437.0,2817152.0
239437.0,2818152.0
239437.0,2819152.0
239437.0,2820152.0
239437.0,2821152.0
239437.0,2822152.0
239437.0,2823152.0
239437.0,2824152.0
239437.0,2825152.0
239437.0,2826152.0
239437.0,2827152.0
239437.0,2828152.0
239437.0,2829152.0
239437.0,2830152.0
239437.0,2831152.0
239437.0,2832152.0
239437.0,2833152.0
239437.0,2834152.0
239437.0,2835152.0
239437.0,2836152.0
239437.0,2837152.0
239437.0,2838152.0
239437.0,2839152.0
239437.0,2840152.0
239437.0,2841152.0
239437.0,2842152.0
239437.0,2843152.0
239437.0,2844152.0
239437.0,2845152.0
239437.0,2846152.0
239437.0,2847152.0
239437.0,2848152.0
239437.0,2849152.0
239437.0,2850152.0
239437.0,2851152.0
239437.0,2852152.0
239437.0,2853152.0
239437.0,2854152.0
239437.0,2855152.0
239437.0,2856152.0
239437.0,2857152.0
239437.0,2858152.0
239437.0,2859152.0
239437.0,2860152.0
239437.0,2861152.0
239437.0,2862152.0
239437.0,2863152.0
239437.0,2864152.0
239437.0,2865152.0
239437.0,2866152.0
239437.0,2867152.0
239437.0,2868152.0
239437.0,2869152.0
239437.0,2870152.0
239437.0,2871152.0
239437.0,2872152.0
239437.0,2873152.0
239437.0,2874152.0
239437.0,2875152.0
239437.0,2876152.0
239437.0,2877152.0
239437.0,2878152.0
239437.0,2879152.0
239437.0,2880152.0
239437.0,2881152.0
239437.0,2882152.0
239437.0,2883152.0
239437.0,2884152.0
239437.0,2885152.0
239437.0,2886152.0
239437.0,2887152.0
239437.0,2911152.0
239437.0,2912152.0
239437.0,2913152.0
239437.0,2914152.0
239437.0,2915152.0
239437.0,2916152.0
239437.0,2917152.0
239437.0,2918152.0
239437.0,2919152.0
239437.0,2920152.0
239437.0,2921152.0
239437.0,2922152.0
239437.0,2923152.0
239437.0,2924152.0
240437.0,2784152.0
240437.0,2785152.0
240437.0,2786152.0
240437.0,2787152.0
240437.0,2788152.0
240437.0,2789152.0
240437.0,2790152.0
240437.0,2791152.0
240437.0,2792152.0
240437.0,2793152.0
240437.0,2794152.0
240437.0,2795152.0
240437.0,2796152.0
240437.0,2797152.0
240437.0,2798152.0
240437.0,2799152.0
240437.0,2800152.0
240437.0,2801152.0
240437.0,2802152.0
240437.0,2803152.0
240437.0,2804152.0
240437.0,2805152.0
240437.0,2806152.0
240437.0,2807152.0
240437.0,2808152.0
240437.0,2809152.0
240437.0,2810152.0
240437.0,2811152.0
240437.0,2812152.0
240437.0,2813152.0
240437.0,2814152.0
240437.0,2815152.0
240437.0,2816152.0
240437.0,2817152.0
240437.0,2818152.0
240437.0,2819152.0
240437.0,2820152.0
240437.0,2821152.0
240437.0,2822152.0
240437.0,2823152.0
240437.0,2824152.0
240437.0,2825152.0
240437.0,2826152.0
240437.0,2827152.0
240437.0,2828152.0
240437.0,2829152.0
240437.0,2830152.0
240437.0,2831152.0
240437.0,2832152.0
240437.0,2833152.0
240437.0,2834152.0
240437.0,2835152.0
240437.0,2836152.0
240437.0,2837152.0
240437.0,2838152.0
240437.0,2839152.0
240437.0,2840152.0
240437.0,2841152.0
240437.0,2842152.0
240437.0,2843152.0
240437.0,2844152.0
240437.0,2845152.0
240437.0,2846152.0
240437.0,2847152.0
240437.0,2848152.0
240437.0,2849152.0
240437.0,2850152.0
240437.0,2851152.0
240437.0,2852152.0
240437.0,2853152.0
240437.0,2854152.0
240437.0,2855152.0
240437.0,2856152.0
240437.0,2857152.0
240437.0,2858152.0
240437.0,2859152.0
240437.0,2860152.0
240437.0,2861152.0
240437.0,2862152.0
240437.0,2863152.0
240437.0,2864152.0
240437.0,2865152.0
240437.0,2866152.0
240437.0,2867152.0
240437.0,2868152.0
240437.0,2869152.0
240437.0,2870152.0
240437.0,2871152.0
240437.0,2872152.0
240437.0,2873152.0
240437.0,2874152.0
240437.0,2875152.0
240437.0,2876152.0
240437.0,2877152.0
240437.0,2878152.0
240437.0,2879152.0
240437.0,2880152.0
240437.0,2881152.0
240437.0,2882152.0
240437.0,2883152.0
240437.0,2884152.0
240437.0,2885152.0
240437.0,2886152.0
240437.0,2887152.0
240437.0,2910152.0
240437.0,2911152.0
240437.0,2912152.0
240437.0,2913152.0
240437.0,2914152.0
240437.0,2915152.0
240437.0,2916152.0
240437.0,2917152.0
240437.0,2918152.0
240437.0,2919152.0
240437.0,2920152.0
240437.0,2921152.0
240437.0,2922152.0
240437.0,2923152.0
240437.0,2924152.0
240437.0,2925152.0
240437.0,2926152.0
241437.0,2784152.0
241437.0,2785152.0
241437.0,2786152.0
241437.0,2787152.0
241437.0,2788152.0
241437.0,2789152.0
241437.0,2790152.0
241437.0,2791152.0
241437.0,2792152.0
241437.0,2793152.0
241437.0,2794152.0
241437.0,2795152.0
241437.0,2796152.0
241437.0,2797152.0
241437.0,2798152.0
241437.0,2799152.0
241437.0,2800152.0
241437.0,2801152.0
241437.0,2802152.0
241437.0,2803152.0
241437.0,2804152.0
241437.0,2805152.0
241437.0,2806152.0
241437.0,2807152.0
241437.0,2808152.0
241437.0,2809152.0
241437.0,2810152.0
241437.0,2811152.0
241437.0,2812152.0
241437.0,2813152.0
241437.0,2814152.0
241437.0,2815152.0
241437.0,2816152.0
241437.0,2817152.0
241437.0,2818152.0
241437.0,2819152.0
241437.0,2820152.0
241437.0,2821152.0
241437.0,2822152.0
241437.0,2823152.0
241437.0,2824152.0
241437.0,2825152.0
241437.0,2826152.0
241437.0,2827152.0
241437.0,2828152.0
241437.0,2829152.0
241437.0,2830152.0
241437.0,2831152.0
241437.0,2832152.0
241437.0,2833152.0
241437.0,2834152.0
241437.0,2835152.0
241437.0,2836152.0
241437.0,2837152.0
241437.0,2838152.0
241437.0,2839152.0
241437.0,2840152.0
241437.0,2841152.0
241437.0,2842152.0
241437.0,2843152.0
241437.0,2844152.0
241437.0,2845152.0
241437.0,2846152.0
241437.0,2847152.0
241437.0,2848152.0
241437.0,2849152.0
241437.0,2850152.0
241437.0,2851152.0
241437.0,2852152.0
241437.0,2853152.0
241437.0,2854152.0
241437.0,2855152.0
241437.0,2856152.0
241437.0,2857152.0
241437.0,2858152.0
241437.0,2859152.0
241437.0,2860152.0
241437.0,2861152.0
241437.0,2862152.0
241437.0,2863152.0
241437.0,2864152.0
241437.0,2865152.0
241437.0,2866152.0
241437.0,2867152.0
241437.0,2868152.0
241437.0,2869152.0
241437.0,2870152.0
241437.0,2871152.0
241437.0,2872152.0
241437.0,2873152.0
241437.0,2874152.0
241437.0,2875152.0
241437.0,2876152.0
241437.0,2877152.0
241437.0,2878152.0
241437.0,2879152.0
241437.0,2880152.0
241437.0,2881152.0
241437.0,2882152.0
241437.0,2883152.0
241437.0,2884152.0
241437.0,2885152.0
241437.0,2886152.0
241437.0,2887152.0
241437.0,2888152.0
241437.0,2910152.0
241437.0,2911152.0
241437.0,2912152.0
241437.0,2913152.0
241437.0,2914152.0
241437.0,2915152.0
241437.0,2916152.0
241437.0,2917152.0
241437.0,2918152.0
241437.0,2919152.0
241437.0,2920152.0
241437.0,2921152.0
241437.0,2922152.0
241437.0,2923152.0
241437.0,2924152.0
241437.0,2925152.0
241437.0,2926152.0
242437.0,2784152.0
242437.0,2785152.0
242437.0,2786152.0
242437.0,2787152.0
242437.0,2788152.0
242437.0,2789152.0
242437.0,2790152.0
242437.0,2791152.0
242437.0,2792152.0
242437.0,2793152.0
242437.0,2794152.0
242437.0,2795152.0
242437.0,2796152.0
242437.0,2797152.0
242437.0,2798152.0
242437.0,2799152.0
242437.0,2800152.0
242437.0,2801152.0
242437.0,2802152.0
242437.0,2803152.0
242437.0,2804152.0
242437.0,2805152.0
242437.0,2806152.0
242437.0,2807152.0
242437.0,2808152.0
242437.0,2809152.0
242437.0,2810152.0
242437.0,2811152.0
242437.0,2812152.0
242437.0,2813152.0
242437.0,2814152.0
242437.0,2815152.0
242437.0,2816152.0
242437.0,2817152.0
242437.0,2818152.0
242437.0,2819152.0
242437.0,2820152.0
242437.0,2821152.0
242437.0,2822152.0
242437.0,2823152.0
242437.0,2824152.0
242437.0,2825152.0
242437.0,2826152.0
242437.0,2827152.0
242437.0,2828152.0
242437.0,2829152.0
242437.0,2830152.0
242437.0,2831152.0
242437.0,2832152.0
242437.0,2833152.0
242437.0,2834152.0
242437.0,2835152.0
242437.0,2836152.0
242437.0,2837152.0
242437.0,2838152.0
242437.0,2839152.0
242437.0,2840152.0
242437.0,2841152.0
242437.0,2842152.0
242437.0,2843152.0
242437.0,2844152.0
242437.0,2845152.0
242437.0,2846152.0
242437.0,2847152.0
242437.0,2848152.0
242437.0,2849152.0
242437.0,2850152.0
242437.0,2851152.0
242437.0,2852152.0
242437.0,2853152.0
242437.0,2854152.0
242437.0,2855152.0
242437.0,2856152.0
242437.0,2857152.0
242437.0,2858152.0
242437.0,2859152.0
242437.0,2860152.0
242437.0,2861152.0
242437.0,2862152.0
242437.0,2863152.0
242437.0,2864152.0
242437.0,2865152.0
242437.0,2866152.0
242437.0,2867152.0
242437.0,2868152.0
242437.0,2869152.0
242437.0,2870152.0
242437.0,2871152.0
242437.0,2872152.0
242437.0,2873152.0
242437.0,2874152.0
242437.0,2875152.0
242437.0,2876152.0
242437.0,2877152.0
242437.0,2878152.0
242437.0,2879152.0
242437.0,2880152.0
242437.0,2881152.0
242437.0,2882152.0
242437.0,2883152.0
242437.0,2884152.0
242437.0,2885152.0
242437.0,2886152.0
242437.0,2887152.0
242437.0,2888152.0
242437.0,2889152.0
242437.0,2909152.0
242437.0,2910152.0
242437.0,2911152.0
242437.0,2912152.0
242437.0,2913152.0
242437.0,2914152.0
242437.0,2915152.0
242437.0,2916152.0
242437.0,2917152.0
242437.0,2918152.0
242437.0,2919152.0
242437.0,2920152.0
242437.0,2921152.0
242437.0,2922152.0
242437.0,2923152.0
242437.0,2924152.0
242437.0,2925152.0
242437.0,2926152.0
243437.0,2784152.0
243437.0,2785152.0
243437.0,2786152.0
243437.0,2787152.0
243437.0,2788152.0
243437.0,2789152.0
243437.0,2790152.0
243437.0,2791152.0
243437.0,2792152.0
243437.0,2793152.0
243437.0,2794152.0
243437.0,2795152.0
243437.0,2796152.0
243437.0,2797152.0
243437.0,2798152.0
243437.0,2799152.0
243437.0,2800152.0
243437.0,2801152.0
243437.0,2802152.0
243437.0,2803152.0
243437.0,2804152.0
243437.0,2805152.0
243437.0,2806152.0
243437.0,2807152.0
243437.0,2808152.0
243437.0,2809152.0
243437.0,2810152.0
243437.0,2811152.0
243437.0,2812152.0
243437.0,2813152.0
243437.0,2814152.0
243437.0,2815152.0
243437.0,2816152.0
243437.0,2817152.0
243437.0,2818152.0
243437.0,2819152.0
243437.0,2820152.0
243437.0,2821152.0
243437.0,2822152.0
243437.0,2823152.0
243437.0,2824152.0
